,heart_rate,SPO,label
11017,187.0,96.0,4
11018,187.0,96.0,4
11019,176.5,97.0,4
11020,166.0,98.0,4
11021,166.0,98.0,4
11022,166.0,98.0,4
11023,166.0,98.0,4
11024,166.0,98.0,4
11025,187.0,98.0,4
11026,187.0,98.0,4
11027,187.0,98.0,4
11028,187.0,98.0,4
11029,187.0,98.0,4
11030,187.0,98.5,4
11031,187.0,99.0,4
11032,187.0,99.0,4
11033,187.0,99.0,4
11034,187.0,99.0,4
11035,180.83333333333334,99.0,4
11036,150.0,99.0,5
11037,150.0,99.0,5
11038,150.0,99.0,5
11039,150.0,99.0,5
11040,150.0,99.0,5
11041,162.0,99.0,4
11042,166.0,99.0,4
11043,166.0,99.0,4
11044,166.0,99.0,4
11045,166.0,99.0,4
11046,166.0,99.0,4
11047,166.0,99.0,4
11048,166.0,99.0,4
11049,166.0,99.0,4
11050,166.0,99.0,4
11051,166.0,99.0,4
11052,150.0,98.0,5
11053,150.0,98.0,5
11054,150.0,98.0,5
11055,150.0,98.0,5
11056,150.0,98.0,5
11057,146.5,98.0,5
11058,136.0,98.0,0
11059,136.0,98.0,0
11060,136.0,98.0,0
11061,136.0,98.0,0
11062,136.0,98.0,0
11063,126.83333333333333,98.83333333333333,0
11064,125.0,99.0,0
11065,125.0,99.0,0
11066,125.0,99.0,0
11067,125.0,99.0,0
11068,125.0,99.0,0
11069,125.0,99.0,0
11070,125.0,99.0,0
11071,125.0,99.0,0
11072,125.0,99.0,0
11073,125.0,99.0,0
11074,115.0,99.0,0
11075,115.0,99.0,0
11076,115.0,99.0,0
11077,115.0,99.0,0
11078,115.0,99.0,0
11079,115.0,98.5,0
11080,115.0,98.0,0
11081,115.0,98.0,0
11082,115.0,98.0,0
11083,115.0,98.0,0
11084,111.25,98.0,0
11085,100.0,98.0,0
11086,100.0,98.0,0
11087,100.0,98.0,0
11088,100.0,98.0,0
11089,100.0,98.0,0
11090,100.0,98.5,0
11091,100.0,99.0,0
11092,100.0,99.0,0
11093,100.0,99.0,0
11094,100.0,99.0,0
11095,105.0,99.0,0
11096,115.0,99.0,0
11097,115.0,99.0,0
11098,115.0,99.0,0
11099,115.0,99.0,0
11100,115.0,99.0,0
11101,115.0,99.0,0
11102,115.0,99.0,0
11103,115.0,99.0,0
11104,115.0,99.0,0
11105,115.0,99.0,0
11106,117.5,99.0,0
11107,125.0,99.0,0
11108,125.0,99.0,0
11109,125.0,99.0,0
11110,125.0,99.0,0
11111,125.0,99.0,0
11112,125.0,99.0,0
11113,125.0,99.0,0
11114,125.0,99.0,0
11115,125.0,99.0,0
11116,125.0,99.0,0
11117,120.0,99.0,0
11118,115.0,99.0,0
11119,115.0,99.0,0
11120,115.0,99.0,0
11121,115.0,99.0,0
11122,115.0,99.0,0
11123,115.0,99.0,0
11124,115.0,99.0,0
11125,115.0,99.0,0
11126,115.0,99.0,0
11127,115.0,99.0,0
11128,115.0,98.25,0
11129,115.0,98.0,0
11130,115.0,98.0,0
11131,115.0,98.0,0
11132,115.0,98.0,0
11133,115.0,98.0,0
11134,115.0,98.0,0
11135,115.0,98.0,0
11136,115.0,98.0,0
11137,115.0,98.0,0
11138,115.0,98.0,0
11139,115.0,98.0,0
11140,115.0,98.0,0
11141,115.0,98.0,0
11142,115.0,98.0,0
11143,115.0,98.0,0
11144,115.0,98.25,0
11145,115.0,99.0,0
11146,115.0,99.0,0
11147,115.0,99.0,0
11148,115.0,99.0,0
11149,115.0,99.0,0
11150,122.5,99.0,0
11151,125.0,99.0,0
11152,125.0,99.0,0
11153,125.0,99.0,0
11154,125.0,99.0,0
11155,125.0,98.66666666666667,0
11156,125.0,98.0,0
11157,125.0,98.0,0
11158,125.0,98.0,0
11159,125.0,98.0,0
11160,125.0,98.0,0
11161,107.0,99.0,0
11162,107.0,99.0,0
11163,107.0,99.0,0
11164,107.0,99.0,0
11165,107.0,99.0,0
11166,107.0,99.0,0
11167,107.0,99.0,0
11168,107.0,99.0,0
11169,107.0,99.0,0
11170,107.0,99.0,0
11171,105.83333333333333,99.0,0
11172,100.0,99.0,0
11173,100.0,99.0,0
11174,100.0,99.0,0
11175,100.0,99.0,0
11176,100.0,99.0,0
11177,107.5,99.0,0
11178,115.0,99.0,0
11179,115.0,99.0,0
11180,115.0,99.0,0
11181,115.0,99.0,0
11182,115.0,99.0,0
11183,107.0,98.0,0
11184,107.0,98.0,0
11185,107.0,98.0,0
11186,107.0,98.0,0
11187,107.0,98.0,0
11188,107.0,98.0,0
11189,107.0,98.0,0
11190,107.0,98.0,0
11191,107.0,98.0,0
11192,107.0,98.0,0
11193,109.0,98.0,0
11194,115.0,98.0,0
11195,115.0,98.0,0
11196,115.0,98.0,0
11197,115.0,98.0,0
11198,115.0,98.0,0
11199,115.0,98.66666666666667,0
11200,115.0,99.0,0
11201,115.0,99.0,0
11202,115.0,99.0,0
11203,115.0,99.0,0
11204,115.0,99.0,0
11205,115.0,99.0,0
11206,115.0,99.0,0
11207,115.0,99.0,0
11208,115.0,99.0,0
11209,115.0,99.0,0
11210,122.5,99.0,0
11211,125.0,99.0,0
11212,125.0,99.0,0
11213,125.0,99.0,0
11214,125.0,99.0,0
11215,120.55555555555556,99.0,0
11216,115.0,99.0,0
11217,115.0,99.0,0
11218,115.0,99.0,0
11219,115.0,99.0,0
11220,115.0,99.0,0
11221,115.0,99.0,0
11222,115.0,99.0,0
11223,115.0,99.0,0
11224,115.0,99.0,0
11225,115.0,99.0,0
11226,115.0,98.66666666666666,0
11227,115.0,98.0,0
11228,115.0,98.0,0
11229,115.0,98.0,0
11230,115.0,98.0,0
11231,115.0,98.0,0
11232,115.0,98.0,0
11233,115.0,98.0,0
11234,115.0,98.0,0
11235,115.0,98.0,0
11236,115.0,98.0,0
11237,120.0,98.0,0
11238,125.0,98.0,0
11239,125.0,98.0,0
11240,125.0,98.0,0
11241,125.0,98.0,0
11242,125.0,98.0,0
11243,107.0,98.0,0
11244,107.0,98.0,0
11245,107.0,98.0,0
11246,107.0,98.0,0
11247,107.0,98.0,0
11248,107.0,98.0,0
11249,107.0,98.0,0
11250,107.0,98.0,0
11251,107.0,98.0,0
11252,107.0,98.0,0
11253,109.0,98.25,0
11254,115.0,99.0,0
11255,115.0,99.0,0
11256,115.0,99.0,0
11257,115.0,99.0,0
11258,115.0,99.0,0
11259,121.66666666666667,99.0,0
11260,125.0,99.0,0
11261,125.0,99.0,0
11262,125.0,99.0,0
11263,125.0,99.0,0
11264,125.0,99.0,0
11265,125.0,99.0,0
11266,125.0,99.0,0
11267,125.0,99.0,0
11268,125.0,99.0,0
11269,125.0,99.0,0
11270,111.5,99.0,0
11271,107.0,99.0,0
11272,107.0,99.0,0
11273,107.0,99.0,0
11274,107.0,99.0,0
11275,111.0,99.0,0
11276,115.0,99.0,0
11277,115.0,99.0,0
11278,115.0,99.0,0
11279,115.0,99.0,0
11280,115.0,99.0,0
11281,115.0,99.0,0
11282,115.0,99.0,0
11283,115.0,99.0,0
11284,115.0,99.0,0
11285,115.0,99.0,0
11286,115.0,98.5,0
11287,115.0,98.0,0
11288,115.0,98.0,0
11289,115.0,98.0,0
11290,115.0,98.0,0
11291,115.0,98.16666666666667,0
11292,115.0,99.0,0
11293,115.0,99.0,0
11294,115.0,99.0,0
11295,115.0,99.0,0
11296,115.0,99.0,0
11297,103.75,98.25,0
11298,100.0,98.0,0
11299,100.0,98.0,0
11300,100.0,98.0,0
11301,100.0,98.0,0
11302,100.0,98.0,0
11303,107.0,98.0,0
11304,107.0,98.0,0
11305,107.0,98.0,0
11306,107.0,98.0,0
11307,107.0,98.0,0
11308,125.0,98.0,0
11309,125.0,98.0,0
11310,125.0,98.0,0
11311,125.0,98.0,0
11312,125.0,98.0,0
11313,125.0,98.0,0
11314,125.0,98.0,0
11315,125.0,98.0,0
11316,125.0,98.0,0
11317,125.0,98.0,0
11318,125.0,98.0,0
11319,116.66666666666667,97.16666666666667,0
11320,115.0,97.0,0
11321,115.0,97.0,0
11322,115.0,97.0,0
11323,115.0,97.0,0
11324,115.0,97.5,0
11325,115.0,98.0,0
11326,115.0,98.0,0
11327,115.0,98.0,0
11328,115.0,98.0,0
11329,115.0,98.0,0
11330,107.0,98.0,0
11331,107.0,98.0,0
11332,107.0,98.0,0
11333,107.0,98.0,0
11334,107.0,98.0,0
11335,107.0,98.0,0
11336,107.0,98.0,0
11337,107.0,98.0,0
11338,107.0,98.0,0
11339,107.0,98.0,0
11340,109.0,98.0,0
11341,115.0,98.0,0
11342,115.0,98.0,0
11343,115.0,98.0,0
11344,115.0,98.0,0
11345,115.0,98.0,0
11346,120.0,98.0,0
11347,125.0,98.0,0
11348,125.0,98.0,0
11349,125.0,98.0,0
11350,125.0,98.0,0
11351,121.66666666666667,98.0,0
11352,115.0,98.0,0
11353,115.0,98.0,0
11354,115.0,98.0,0
11355,115.0,98.0,0
11356,115.0,98.0,0
11357,122.5,98.0,0
11358,125.0,98.0,0
11359,125.0,98.0,0
11360,125.0,98.0,0
11361,125.0,98.0,0
11362,120.5,98.0,0
11363,107.0,98.0,0
11364,107.0,98.0,0
11365,107.0,98.0,0
11366,107.0,98.0,0
11367,107.0,98.0,0
11368,100.0,98.0,0
11369,100.0,98.0,0
11370,100.0,98.0,0
11371,100.0,98.0,0
11372,100.0,98.0,0
11373,100.0,98.0,0
11374,100.0,98.0,0
11375,100.0,98.0,0
11376,100.0,98.0,0
11377,100.0,98.0,0
11378,100.0,98.0,0
11379,107.0,99.0,0
11380,107.0,99.0,0
11381,107.0,99.0,0
11382,111.83333333333334,98.0,0
11383,107.0,97.0,0
11384,107.0,97.0,0
11385,107.0,97.0,0
11386,107.0,97.0,0
11387,126.66666666666667,97.0,0
11388,166.0,97.0,4
11389,166.0,97.0,4
11390,166.0,97.0,4
11391,166.0,97.0,4
11392,171.25,97.0,4
11393,187.0,97.0,4
11394,187.0,97.0,4
11395,187.0,97.0,4
11396,187.0,97.0,4
11397,187.0,97.0,4
11398,105.25,97.0,0
11399,136.66666666666666,97.0,0
11400,166.0,97.0,4
11401,166.0,97.0,4
11402,166.0,97.0,4
11403,166.0,97.0,4
11404,166.0,97.0,4
11405,166.0,97.0,4
11406,166.0,97.0,4
11407,166.0,97.0,4
11408,166.0,97.0,4
11409,166.0,97.0,4
11410,150.0,97.0,5
11411,150.0,97.0,5
11412,150.0,97.0,5
11413,150.0,97.0,5
11414,150.0,97.0,5
11415,163.33333333333334,97.0,4
11416,166.0,97.0,4
11417,166.0,97.0,4
11418,166.0,97.0,4
11419,166.0,97.0,4
11420,166.0,97.0,4
11421,166.0,97.0,4
11422,166.0,97.0,4
11423,166.0,97.0,4
11424,166.0,97.0,4
11425,166.0,97.0,4
11426,166.0,97.0,4
11427,166.0,97.0,4
11428,166.0,97.0,4
11429,166.0,97.0,4
11430,166.0,97.0,4
11431,151.7777777777778,97.0,5
11432,150.0,97.0,5
11433,150.0,97.0,5
11434,150.0,97.0,5
11435,150.0,97.0,5
11436,101.5,97.0,0
11437,125.0,97.0,0
11438,125.0,97.0,0
11439,125.0,97.0,0
11440,125.0,97.0,0
11441,125.0,97.0,0
11442,166.0,97.0,4
11443,166.0,97.0,4
11444,166.0,97.0,4
11445,166.0,97.0,4
11446,161.0,97.0,4
11447,136.0,97.0,0
11448,136.0,97.0,0
11449,136.0,97.0,0
11450,136.0,97.0,0
11451,136.0,97.0,0
11452,120.25,97.0,0
11453,115.0,97.0,0
11454,115.0,97.0,0
11455,115.0,97.0,0
11456,115.0,97.0,0
11457,115.0,97.0,0
11458,115.0,97.0,0
11459,115.0,97.0,0
11460,115.0,97.0,0
11461,115.0,97.0,0
11462,118.33333333333333,97.0,0
11463,125.0,97.0,0
11464,125.0,97.0,0
11465,125.0,97.0,0
11466,125.0,97.0,0
11467,125.0,97.0,0
11468,125.0,97.0,0
11469,125.0,97.0,0
11470,125.0,97.0,0
11471,125.0,97.0,0
11472,125.0,97.0,0
11473,130.5,97.0,0
11474,136.0,97.0,0
11475,136.0,97.0,0
11476,136.0,97.0,0
11477,136.0,97.0,0
11478,126.66666666666667,97.0,0
11479,115.0,97.0,0
11480,115.0,97.0,0
11481,115.0,97.0,0
11482,115.0,97.0,0
11483,115.0,97.0,0
11484,115.0,97.0,0
11485,115.0,97.0,0
11486,115.0,97.0,0
11487,115.0,97.0,0
11488,115.0,97.0,0
11489,115.0,97.0,0
11490,115.0,97.0,0
11491,115.0,97.0,0
11492,115.0,97.0,0
11493,115.0,97.0,0
11494,115.0,97.0,0
11495,115.0,97.0,0
11496,115.0,97.0,0
11497,115.0,97.0,0
11498,115.0,97.0,0
11499,115.0,97.0,0
11500,115.0,97.0,0
11501,115.0,97.0,0
11502,115.0,97.0,0
11503,115.0,97.0,0
11504,115.0,97.0,0
11505,107.0,97.0,0
11506,107.0,97.0,0
11507,107.0,97.0,0
11508,107.0,97.0,0
11509,107.0,97.0,0
11510,107.0,97.0,0
11511,107.0,97.0,0
11512,107.0,97.0,0
11513,107.0,97.0,0
11514,107.0,97.0,0
11515,107.0,97.0,0
11516,107.0,97.0,0
11517,107.0,97.0,0
11518,107.0,97.0,0
11519,107.0,97.0,0
11520,109.0,97.0,0
11521,115.0,97.0,0
11522,115.0,97.0,0
11523,115.0,97.0,0
11524,115.0,97.0,0
11525,115.0,97.0,0
11526,123.33333333333333,97.0,0
11527,125.0,97.0,0
11528,125.0,97.0,0
11529,125.0,97.0,0
11530,125.0,97.0,0
11531,136.0,97.0,0
11532,136.0,97.0,0
11533,136.0,97.0,0
11534,136.0,97.0,0
11535,136.0,97.0,0
11536,125.5,97.0,0
11537,115.0,97.0,0
11538,115.0,97.0,0
11539,115.0,97.0,0
11540,115.0,97.0,0
11541,115.0,97.0,0
11542,107.0,97.0,0
11543,107.0,97.0,0
11544,107.0,97.0,0
11545,107.0,97.0,0
11546,106.22222222222223,97.0,0
11547,100.0,97.0,0
11548,100.0,97.0,0
11549,100.0,97.0,0
11550,100.0,97.0,0
11551,100.0,97.0,0
11552,111.25,97.0,0
11553,115.0,97.0,0
11554,115.0,97.0,0
11555,115.0,97.0,0
11556,115.0,97.0,0
11557,113.0,97.0,0
11558,107.0,97.0,0
11559,107.0,97.0,0
11560,107.0,97.0,0
11561,107.0,97.0,0
11562,107.0,97.0,0
11563,107.0,97.0,0
11564,107.0,97.0,0
11565,107.0,97.0,0
11566,107.0,97.0,0
11567,107.0,97.0,0
11568,107.0,97.0,0
11569,107.0,97.0,0
11570,107.0,97.0,0
11571,107.0,97.0,0
11572,107.0,97.0,0
11573,103.5,97.0,0
11574,100.0,97.0,0
11575,100.0,97.0,0
11576,100.0,97.0,0
11577,100.0,97.0,0
11578,97.66666666666667,97.0,0
11579,93.0,97.0,0
11580,93.0,97.0,0
11581,93.0,97.0,0
11582,93.0,97.0,0
11583,98.5,97.0,0
11584,115.0,97.0,0
11585,115.0,97.0,0
11586,115.0,97.0,0
11587,115.0,97.0,0
11588,115.0,97.0,0
11589,103.75,97.0,0
11590,100.0,97.0,0
11591,100.0,97.0,0
11592,100.0,97.0,0
11593,100.0,97.0,0
11594,104.66666666666667,97.0,0
11595,107.0,97.0,0
11596,107.0,97.0,0
11597,107.0,97.0,0
11598,107.0,97.0,0
11599,111.0,97.0,0
11600,115.0,97.0,0
11601,115.0,97.0,0
11602,115.0,97.0,0
11603,115.0,97.0,0
11604,113.0,97.0,0
11605,107.0,97.0,0
11606,107.0,97.0,0
11607,107.0,97.0,0
11608,107.0,97.0,0
11609,107.0,97.0,0
11610,101.16666666666667,97.0,0
11611,100.0,97.0,0
11612,100.0,97.0,0
11613,100.0,97.0,0
11614,100.0,97.0,0
11615,111.25,97.0,0
11616,115.0,97.0,0
11617,115.0,97.0,0
11618,115.0,97.0,0
11619,115.0,97.0,0
11620,107.5,97.0,0
11621,100.0,97.0,0
11622,100.0,97.0,0
11623,100.0,97.0,0
11624,100.0,97.0,0
11625,100.0,97.0,0
11626,100.0,97.0,0
11627,100.0,97.0,0
11628,100.0,97.0,0
11629,100.0,97.0,0
11630,100.0,97.0,0
11631,100.0,97.0,0
11632,100.0,97.0,0
11633,100.0,97.0,0
11634,100.0,97.0,0
11635,100.0,97.0,0
11636,100.0,97.0,0
11637,100.0,97.0,0
11638,100.0,97.0,0
11639,100.0,97.0,0
11640,100.0,97.0,0
11641,98.25,97.0,0
11642,93.0,97.0,0
11643,93.0,97.0,0
11644,93.0,97.0,0
11645,93.0,97.0,0
11646,93.0,97.0,0
11647,93.0,97.0,0
11648,93.0,97.0,0
11649,93.0,97.0,0
11650,93.0,97.0,0
11651,93.0,97.0,0
11652,93.0,97.0,0
11653,93.0,97.0,0
11654,93.0,97.0,0
11655,93.0,97.0,0
11656,93.0,97.0,0
11657,93.0,96.5,0
11658,93.0,96.0,0
11659,93.0,96.0,0
11660,93.0,96.0,0
11661,93.0,96.0,0
11662,97.66666666666667,96.0,0
11663,107.0,96.0,0
11664,107.0,96.0,0
11665,107.0,96.0,0
11666,107.0,96.0,0
11667,107.0,96.0,0
11668,93.0,96.0,0
11669,93.0,96.0,0
11670,93.0,96.0,0
11671,93.0,96.0,0
11672,93.0,96.0,0
11673,103.5,96.0,0
11674,107.0,96.0,0
11675,107.0,96.0,0
11676,107.0,96.0,0
11677,107.0,96.0,0
11678,100.0,96.0,0
11679,93.0,96.0,0
11680,93.0,96.0,0
11681,93.0,96.0,0
11682,93.0,96.0,0
11683,96.5,96.0,0
11684,107.0,96.0,0
11685,107.0,96.0,0
11686,107.0,96.0,0
11687,107.0,96.0,0
11688,107.0,96.0,0
11689,93.0,96.0,0
11690,93.0,96.0,0
11691,93.0,96.0,0
11692,93.0,96.0,0
11693,93.0,96.0,0
11694,102.33333333333333,96.0,0
11695,107.0,96.0,0
11696,107.0,96.0,0
11697,107.0,96.0,0
11698,107.0,96.0,0
11699,100.0,96.0,0
11700,93.0,96.0,0
11701,93.0,96.0,0
11702,93.0,96.0,0
11703,93.0,96.0,0
11704,93.0,96.0,0
11705,93.0,96.0,0
11706,93.0,96.0,0
11707,93.0,96.0,0
11708,93.0,96.0,0
11709,93.0,96.0,0
11710,93.0,96.0,0
11711,93.0,96.0,0
11712,93.0,96.0,0
11713,93.0,96.0,0
11714,93.0,96.0,0
11715,93.0,96.0,0
11716,93.0,96.0,0
11717,93.0,96.0,0
11718,93.0,96.0,0
11719,93.0,96.0,0
11720,93.0,96.0,0
11721,93.0,96.0,0
11722,93.0,96.0,0
11723,93.0,96.0,0
11724,93.0,96.0,0
11725,93.0,96.0,0
11726,93.0,96.0,0
11727,93.0,96.0,0
11728,93.0,96.0,0
11729,93.0,96.0,0
11730,93.0,96.0,0
11731,93.0,96.0,0
11732,93.0,96.0,0
11733,93.0,96.0,0
11734,93.0,96.0,0
11735,93.0,96.0,0
11736,93.0,96.0,0
11737,93.0,96.0,0
11738,93.0,96.0,0
11739,93.0,96.0,0
11740,93.0,96.0,0
11741,96.5,96.0,0
11742,107.0,96.0,0
11743,107.0,96.0,0
11744,107.0,96.0,0
11745,107.0,96.0,0
11746,104.66666666666667,96.0,0
11747,93.0,96.0,0
11748,93.0,96.0,0
11749,93.0,96.0,0
11750,93.0,96.0,0
11751,93.0,96.0,0
11752,103.5,96.0,0
11753,107.0,96.0,0
11754,107.0,96.0,0
11755,107.0,96.0,0
11756,107.0,96.0,0
11757,100.0,96.0,0
11758,93.0,96.0,0
11759,93.0,96.0,0
11760,93.0,96.0,0
11761,93.0,96.0,0
11762,95.33333333333333,96.0,0
11763,100.0,96.0,0
11764,100.0,96.0,0
11765,100.0,96.0,0
11766,100.0,96.0,0
11767,100.0,96.0,0
11768,115.0,96.0,0
11769,115.0,96.0,0
11770,115.0,96.0,0
11771,115.0,96.0,0
11772,115.0,96.0,0
11773,111.0,96.0,0
11774,107.0,96.0,0
11775,107.0,96.0,0
11776,107.0,96.0,0
11777,107.0,96.0,0
11778,103.5,96.0,0
11779,100.0,96.0,0
11780,100.0,96.0,0
11781,100.0,96.0,0
11782,100.0,96.0,0
11783,98.25,96.0,0
11784,93.0,96.0,0
11785,93.0,96.0,0
11786,93.0,96.0,0
11787,93.0,96.0,0
11788,93.0,96.0,0
11789,93.0,96.0,0
11790,93.0,96.0,0
11791,93.0,96.0,0
11792,93.0,96.0,0
11793,93.0,96.0,0
11794,93.0,96.0,0
11795,93.0,96.0,0
11796,93.0,96.0,0
11797,93.0,96.0,0
11798,93.0,96.0,0
11799,93.0,96.0,0
11800,93.0,96.0,0
11801,93.0,96.0,0
11802,93.0,96.0,0
11803,93.0,96.0,0
11804,93.0,96.0,0
11805,100.0,96.0,0
11806,100.0,96.0,0
11807,100.0,96.0,0
11808,100.0,96.0,0
11809,100.0,96.0,0
11810,100.0,96.83333333333333,0
11811,100.0,97.0,0
11812,100.0,97.0,0
11813,100.0,97.0,0
11814,100.0,97.0,0
11815,100.0,97.0,0
11816,100.0,97.0,0
11817,100.0,97.0,0
11818,166.0,98.01217285453438,0
11819,166.0,98.01217285453438,0
11820,166.0,98.01217285453438,0
11821,166.0,98.01217285453438,0
11822,166.0,98.01217285453438,0
11823,166.0,98.01217285453438,0
11824,166.0,98.01217285453438,0
11825,166.0,98.01217285453438,0
11826,166.0,98.01217285453438,0
11827,166.0,98.01217285453438,0
11828,166.0,98.01217285453438,0
11829,166.0,98.01217285453438,0
11830,166.0,98.01217285453438,0
11831,166.0,98.01217285453438,0
11832,158.0,97.5091296409008,1
11833,150.0,96.0,1
11834,150.0,96.0,1
11835,150.0,96.0,1
11836,150.0,96.0,1
11837,150.0,96.0,1
11838,168.5,96.0,0
11839,187.0,96.0,2
11840,187.0,96.0,2
11841,187.0,96.0,2
11842,187.0,96.0,2
11843,187.0,96.0,2
11844,187.0,96.0,2
11845,187.0,96.0,2
11846,187.0,96.0,2
11847,187.0,96.0,2
11848,187.0,96.0,2
11849,187.0,96.0,2
11850,187.0,96.0,2
11851,150.0,96.0,1
11852,150.0,96.0,1
11853,150.0,96.0,1
11854,150.0,96.0,1
11855,150.0,96.0,1
11856,150.0,96.0,1
11857,187.0,96.0,2
11858,187.0,96.0,2
11859,187.0,96.0,2
11860,187.0,96.0,2
11861,187.0,96.0,2
11862,187.0,96.0,2
11863,187.0,96.0,2
11864,187.0,96.0,2
11865,187.0,96.0,2
11866,187.0,96.0,2
11867,187.0,96.0,2
11868,187.0,96.0,2
11869,187.0,96.0,2
11870,187.0,96.0,2
11871,187.0,96.0,2
11872,187.0,96.0,2
11873,187.0,96.0,2
11874,187.0,96.0,2
11875,187.0,96.0,2
11876,187.0,96.0,2
11877,187.0,96.0,2
11878,187.0,96.0,2
11879,187.0,96.0,2
11880,187.0,96.0,2
11881,187.0,96.0,2
11882,187.0,98.01217285453438,2
11883,187.0,98.01217285453438,2
11884,187.0,98.01217285453438,2
11885,187.0,98.01217285453438,2
11886,187.0,98.01217285453438,2
11887,187.0,98.01217285453438,2
11888,187.0,98.01217285453438,2
11889,187.0,98.01217285453438,2
11890,187.0,98.01217285453438,2
11891,187.0,98.01217285453438,2
11892,187.0,98.01217285453438,2
11893,187.0,98.01217285453438,2
11894,187.0,98.01217285453438,2
11895,187.0,98.01217285453438,2
11896,187.0,98.01217285453438,2
11897,187.0,98.01217285453438,2
11898,187.0,98.01217285453438,2
11899,187.0,98.01217285453438,2
11900,187.0,98.01217285453438,2
11901,187.0,98.01217285453438,2
11902,187.0,98.01217285453438,2
11903,187.0,98.01217285453438,2
11904,187.0,98.01217285453438,2
11905,187.0,98.01217285453438,2
11906,187.0,98.01217285453438,2
11907,187.0,98.01217285453438,2
11908,187.0,98.01217285453438,2
11909,187.0,98.01217285453438,2
11910,187.0,98.01217285453438,2
11911,187.0,98.01217285453438,2
11912,214.0,98.01217285453438,3
11913,214.0,98.01217285453438,3
11914,214.0,98.01217285453438,3
11915,214.0,98.01217285453438,3
11916,214.0,98.01217285453438,3
11917,214.0,98.01217285453438,3
11918,214.0,98.01217285453438,3
11919,214.0,98.01217285453438,3
11920,214.0,98.01217285453438,3
11921,214.0,98.01217285453438,3
11922,214.0,98.01217285453438,3
11923,214.0,98.01217285453438,3
11924,214.0,98.01217285453438,3
11925,214.0,98.01217285453438,3
11926,214.0,98.01217285453438,3
11927,214.0,98.01217285453438,3
11928,214.0,98.01217285453438,3
11929,187.0,98.01217285453438,2
11930,187.0,98.01217285453438,2
11931,187.0,98.01217285453438,2
11932,187.0,98.01217285453438,2
11933,187.0,98.01217285453438,2
11934,187.0,98.01217285453438,2
11935,166.0,97.25304321363359,0
11936,166.0,97.0,0
11937,166.0,97.0,0
11938,166.0,97.0,0
11939,166.0,97.0,0
11940,166.0,97.0,0
11941,187.0,98.00304321363359,2
11942,187.0,98.0,2
11943,187.0,98.0,2
11944,187.0,98.0,2
11945,187.0,98.0,2
11946,187.0,98.0,2
11947,187.0,98.0,2
11948,187.0,98.0,2
11949,187.0,98.0,2
11950,187.0,98.0,2
11951,187.0,98.0,2
11952,187.0,98.0,2
11953,143.5,98.0,5
11954,100.0,98.0,4
11955,100.0,98.0,4
11956,100.0,98.0,4
11957,100.0,98.0,4
11958,100.0,98.0,4
11959,143.5,98.0,5
11960,187.0,98.0,2
11961,187.0,98.0,2
11962,187.0,98.0,2
11963,187.0,98.0,2
11964,187.0,98.0,2
11965,187.0,98.0,2
11966,187.0,99.0,2
11967,187.0,99.0,2
11968,187.0,99.0,2
11969,187.0,99.0,2
11970,187.0,99.0,2
11971,187.0,99.0,2
11972,187.0,99.0,2
11973,187.0,99.0,2
11974,187.0,99.0,2
11975,187.0,99.0,2
11976,187.0,99.0,2
11977,187.0,99.0,2
11978,136.0,98.25,4
11979,136.0,98.0,4
11980,136.0,98.0,4
11981,136.0,98.0,4
11982,136.0,98.0,4
11983,136.0,98.0,4
11984,158.5,98.0,1
11985,166.0,98.0,0
11986,166.0,98.0,0
11987,166.0,98.0,0
11988,166.0,98.0,0
11989,166.0,98.0,0
11990,158.0,98.0,1
11991,150.0,98.0,1
11992,150.0,98.0,1
11993,150.0,98.0,1
11994,150.0,98.0,1
11995,150.0,98.0,1
11996,168.5,98.0,0
11997,187.0,98.0,2
11998,187.0,98.0,2
11999,187.0,98.0,2
12000,187.0,98.0,2
12001,187.0,98.0,2
12002,187.0,98.0,2
12003,187.0,98.0,2
12004,187.0,98.0,2
12005,187.0,98.0,2
12006,187.0,98.0,2
12007,187.0,98.0,2
12008,187.0,98.0,2
12009,166.0,98.0,0
12010,166.0,98.0,0
12011,166.0,98.0,0
12012,166.0,98.0,0
12013,166.0,98.0,0
12014,166.0,98.0,0
12015,115.0,98.0,4
12016,115.0,98.0,4
12017,115.0,98.0,4
12018,115.0,98.0,4
12019,115.0,98.0,4
12020,115.0,98.0,4
12021,141.25,98.0,5
12022,150.0,98.0,1
12023,150.0,98.0,1
12024,150.0,98.0,1
12025,150.0,98.0,1
12026,150.0,98.0,1
12027,168.5,98.0,0
12028,187.0,98.0,2
12029,187.0,98.0,2
12030,187.0,98.0,2
12031,187.0,98.0,2
12032,187.0,98.0,2
12033,187.0,98.0,2
12034,187.0,98.0,2
12035,187.0,98.0,2
12036,187.0,98.0,2
12037,187.0,98.0,2
12038,187.0,98.0,2
12039,187.0,98.0,2
12040,187.0,98.0,2
12041,187.0,98.0,2
12042,187.0,98.0,2
12043,187.0,98.0,2
12044,187.0,98.0,2
12045,187.0,98.0,2
12046,166.0,98.0,0
12047,166.0,98.0,0
12048,166.0,98.0,0
12049,166.0,98.0,0
12050,166.0,98.0,0
12051,166.0,98.0,0
12052,187.0,98.0,2
12053,187.0,98.0,2
12054,187.0,98.0,2
12055,187.0,98.0,2
12056,187.0,98.0,2
12057,187.0,98.0,2
12058,112.75,98.0,4
12059,88.0,98.0,4
12060,88.0,98.0,4
12061,88.0,98.0,4
